1, 2, 5, 6, 1, 2, 6, 1, 2, 4, 8, 1, 3, 5, 9, 1, 3, 5, 9, 1, 2, 4, 6, 1, 3, 4, 8, 1, 2, 4, 8, 1, 3, 5, 9, 1, 3, 4, 6, 1, 3, 6, 1, 2, 5, 9, 1, 3, 5, 6, 1, 3, 7, 1, 3, 10, 1, 2, 5, 9
1, 2, 11, 1, 2, 6, 1, 3, 4, 7, 1, 3, 7, 1, 3, 4, 6, 1, 3, 5, 6, 1, 2, 11, 1, 2, 4, 6, 1, 2, 4, 6, 1, 2, 5, 7, 1, 3, 6, 1, 3, 7, 1, 3, 5, 7, 1, 2, 7, 1, 2, 4, 7, 1, 3, 5, 7, 1, 3, 4
1, 3, 5, 6, 1, 3, 5, 6, 1, 2, 4, 8, 1, 3, 4, 8, 1, 3, 4, 8, 1, 2, 5, 9, 1, 3, 4, 8, 1, 2, 6, 1, 3, 7, 1, 2, 4, 7, 1, 2, 5, 7, 1, 3, 7, 1, 2, 7, 1, 2, 4, 6, 1, 3, 5, 9, 1, 3, 5, 6
1, 3, 6, 1, 2, 4, 8, 1, 3, 5, 7, 1, 2, 11, 1, 2, 11, 1, 2, 4, 8, 1, 3, 4, 7, 1, 3, 6, 1, 3, 5, 6, 1, 3, 4, 6, 1, 3, 5, 9, 1, 2, 4, 6, 1, 2, 5, 9, 1, 3, 5, 6, 1, 3, 6, 1, 3, 5, 7, 1
1, 3, 5, 6, 1, 3, 10, 1, 2, 5, 7, 1, 2, 5, 9, 1, 3, 7, 1, 3, 10, 1, 3, 4, 6, 1, 3, 5, 6, 1, 2, 11, 1, 2, 6, 1, 3, 5, 9, 1, 3, 6, 1, 2, 5, 7, 1, 3, 5, 9, 1, 2, 5, 9, 1, 2, 6, 1, 2, 5
1, 2, 5, 9, 1, 2, 7, 1, 2, 4, 7, 1, 2, 5, 6, 1, 3, 5, 7, 1, 2, 5, 7, 1, 3, 7, 1, 3, 5, 7, 1, 3, 5, 7, 1, 2, 5, 7, 1, 2, 5, 9, 1, 2, 5, 9, 1, 3, 7, 1, 2, 4, 8, 1, 3, 5, 9, 1, 2, 7
1, 3, 10, 1, 2, 4, 8, 1, 3, 10, 1, 2, 4, 7, 1, 3, 5, 7, 1, 2, 5, 7, 1, 2, 4, 7, 1, 2, 4, 8, 1, 3, 4, 7, 1, 3, 5, 7, 1, 3, 6, 1, 2, 5, 7, 1, 2, 7, 1, 2, 5, 9, 1, 2, 4, 7, 1, 2, 4, 8
1, 2, 5, 6, 1, 2, 5, 6, 1, 2, 5, 9, 1, 3, 10, 1, 3, 7, 1, 2, 5, 6, 1, 3, 6, 1, 2, 4, 7, 1, 2, 4, 6, 1, 2, 5, 9, 1, 3, 5, 9, 1, 2, 5, 6, 1, 3, 5, 7, 1, 3, 4, 7, 1, 2, 5, 6, 1, 3, 5
1, 2, 4, 8, 1, 2, 5, 9, 1, 3, 5, 9, 1, 2, 7, 1, 2, 5, 6, 1, 2, 4, 8, 1, 3, 7, 1, 3, 7, 1, 2, 4, 6, 1, 2, 5, 7, 1, 3, 6, 1, 3, 4, 8, 1, 3, 4, 8, 1, 2, 5, 9, 1, 3, 4, 7, 1, 3, 5, 9
1, 2, 4, 7, 1, 3, 6, 1, 2, 5, 7, 1, 3, 5, 9, 1, 2, 4, 6, 1, 3, 4, 6, 1, 3, 4, 8, 1, 3, 7, 1, 2, 5, 6, 1, 3, 7, 1, 2, 4, 6, 1, 3, 5, 7, 1, 3, 7, 1, 3, 5, 6, 1, 3, 5, 9, 1, 2, 5, 7
